Hight,Weight,Shoe size,Gender,gender
180,79,42,M,1
165,65,41,M,1
178,72,42,M,1
160,53,43,M,1
182,78,36,M,1
158,55,38,F,0
165,59,38,F,0
181,60,43,M,1
184,66,43,M,1
180,90,44,M,1
179,90,42,M,1
177,85,43,M,1
178,62,42,F,0
165,120,40,F,0
160,50,38,F,0
185,93,44,M,1
174,74,41,F,0
164,63.7,38,F,0
174,68,44,F,0
181,118,43,M,1
172,55,42,M,1
163,49,38,F,0
168,68,39,F,0
165,80,42,M,1
170,110,41,M,1
174,96,44,M,1
189,87,42,M,1
185,110,42,F,0
195,104,41,F,0
149,61,39,M,1
189,104,42,M,1
147,92,38,M,1
154,111,44,M,1
174,90,40,M,1
169,103,41,M,1
195,81,41,M,1
159,80,39,F,0
192,101,44,F,0
155,51,38,M,1
191,79,41,M,1
153,107,38,F,0
157,110,40,F,0
140,129,39,M,1
144,145,38,M,1
172,139,43,M,1
157,110,44,M,1
153,149,40,F,0
169,97,39,F,0
185,139,44,M,1
172,67,38,F,0
151,64,38,F,0
190,95,42,M,1
187,62,40,M,1
163,159,40,F,0
151,64,39,F,0
190,95,42,M,1
187,62,39,M,1
163,159,40,M,1
179,152,42,M,1
153,121,42,M,1
178,52,40,M,1
195,65,39,F,0
160,131,39,F,0
157,153,40,F,0
189,132,40,F,0
197,114,41,F,0
171,152,41,F,0
185,81,42,F,0
175,120,40,F,0
149,108,39,F,0
157,56,39,M,1
161,118,41,M,1
182,126,42,M,1
185,76,40,M,1
188,122,42,F,0
181,111,41,M,1
161,72,40,M,1
168,135,41,F,0
176,54,39,F,0
163,110,41,M,1
172,105,42,M,1
196,116,44,M,1
187,89,40,M,1
172,92,40,M,1
178,127,42,M,1
164,70,39,F,0
191,54,39,F,0
193,54,40,M,1
190,83,40,M,1
175,135,41,M,1
179,158,41,F,0
172,96,40,F,0
168,59,39,F,0
164,82,38,F,0
194,136,42,F,0
178,117,41,M,1
180,75,42,M,1
185,100,42,F,0
197,154,41,F,0
165,104,40,F,0
168,90,40,F,0
176,122,41,F,0
181,51,41,M,1
164,75,41,M,1
166,140,41,F,0
190,105,42,F,0
186,118,43,M,1
168,123,42,M,1
183,96,40,F,0
